student_code,full_name,email,faculty,major,cohort,status
22000001,Student 0001,student0001@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000002,Student 0002,student0002@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000003,Student 0003,student0003@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000004,Student 0004,student0004@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000005,Student 0005,student0005@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000006,Student 0006,student0006@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000007,Student 0007,student0007@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000008,Student 0008,student0008@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000009,Student 0009,student0009@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000010,Student 0010,student0010@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000011,Student 0011,student0011@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000012,Student 0012,student0012@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000013,Student 0013,student0013@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000014,Student 0014,student0014@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000015,Student 0015,student0015@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000016,Student 0016,student0016@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000017,Student 0017,student0017@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000018,Student 0018,student0018@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000019,Student 0019,student0019@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000020,Student 0020,student0020@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000021,Student 0021,student0021@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000022,Student 0022,student0022@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000023,Student 0023,student0023@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000024,Student 0024,student0024@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000025,Student 0025,student0025@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000026,Student 0026,student0026@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000027,Student 0027,student0027@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000028,Student 0028,student0028@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000029,Student 0029,student0029@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000030,Student 0030,student0030@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000031,Student 0031,student0031@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000032,Student 0032,student0032@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000033,Student 0033,student0033@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000034,Student 0034,student0034@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000035,Student 0035,student0035@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000036,Student 0036,student0036@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000037,Student 0037,student0037@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000038,Student 0038,student0038@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000039,Student 0039,student0039@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000040,Student 0040,student0040@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000041,Student 0041,student0041@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000042,Student 0042,student0042@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000043,Student 0043,student0043@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000044,Student 0044,student0044@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000045,Student 0045,student0045@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000046,Student 0046,student0046@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000047,Student 0047,student0047@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000048,Student 0048,student0048@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000049,Student 0049,student0049@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000050,Student 0050,student0050@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000051,Student 0051,student0051@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000052,Student 0052,student0052@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000053,Student 0053,student0053@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000054,Student 0054,student0054@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000055,Student 0055,student0055@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000056,Student 0056,student0056@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000057,Student 0057,student0057@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000058,Student 0058,student0058@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000059,Student 0059,student0059@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000060,Student 0060,student0060@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000061,Student 0061,student0061@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000062,Student 0062,student0062@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000063,Student 0063,student0063@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000064,Student 0064,student0064@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000065,Student 0065,student0065@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000066,Student 0066,student0066@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000067,Student 0067,student0067@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000068,Student 0068,student0068@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000069,Student 0069,student0069@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000070,Student 0070,student0070@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000071,Student 0071,student0071@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000072,Student 0072,student0072@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000073,Student 0073,student0073@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000074,Student 0074,student0074@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000075,Student 0075,student0075@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000076,Student 0076,student0076@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000077,Student 0077,student0077@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000078,Student 0078,student0078@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000079,Student 0079,student0079@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000080,Student 0080,student0080@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000081,Student 0081,student0081@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000082,Student 0082,student0082@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000083,Student 0083,student0083@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000084,Student 0084,student0084@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000085,Student 0085,student0085@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000086,Student 0086,student0086@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000087,Student 0087,student0087@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000088,Student 0088,student0088@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000089,Student 0089,student0089@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000090,Student 0090,student0090@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000091,Student 0091,student0091@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000092,Student 0092,student0092@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000093,Student 0093,student0093@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000094,Student 0094,student0094@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000095,Student 0095,student0095@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000096,Student 0096,student0096@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000097,Student 0097,student0097@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000098,Student 0098,student0098@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000099,Student 0099,student0099@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000100,Student 0100,student0100@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000101,Student 0101,student0101@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000102,Student 0102,student0102@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000103,Student 0103,student0103@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000104,Student 0104,student0104@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000105,Student 0105,student0105@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000106,Student 0106,student0106@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000107,Student 0107,student0107@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000108,Student 0108,student0108@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000109,Student 0109,student0109@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000110,Student 0110,student0110@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000111,Student 0111,student0111@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000112,Student 0112,student0112@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000113,Student 0113,student0113@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000114,Student 0114,student0114@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000115,Student 0115,student0115@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000116,Student 0116,student0116@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000117,Student 0117,student0117@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000118,Student 0118,student0118@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000119,Student 0119,student0119@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000120,Student 0120,student0120@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000121,Student 0121,student0121@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000122,Student 0122,student0122@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000123,Student 0123,student0123@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000124,Student 0124,student0124@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000125,Student 0125,student0125@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000126,Student 0126,student0126@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000127,Student 0127,student0127@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000128,Student 0128,student0128@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000129,Student 0129,student0129@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000130,Student 0130,student0130@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000131,Student 0131,student0131@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000132,Student 0132,student0132@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000133,Student 0133,student0133@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000134,Student 0134,student0134@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000135,Student 0135,student0135@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000136,Student 0136,student0136@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000137,Student 0137,student0137@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000138,Student 0138,student0138@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000139,Student 0139,student0139@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000140,Student 0140,student0140@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000141,Student 0141,student0141@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000142,Student 0142,student0142@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000143,Student 0143,student0143@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000144,Student 0144,student0144@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000145,Student 0145,student0145@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000146,Student 0146,student0146@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000147,Student 0147,student0147@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000148,Student 0148,student0148@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000149,Student 0149,student0149@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000150,Student 0150,student0150@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000151,Student 0151,student0151@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000152,Student 0152,student0152@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000153,Student 0153,student0153@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000154,Student 0154,student0154@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000155,Student 0155,student0155@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000156,Student 0156,student0156@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000157,Student 0157,student0157@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000158,Student 0158,student0158@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000159,Student 0159,student0159@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000160,Student 0160,student0160@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000161,Student 0161,student0161@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000162,Student 0162,student0162@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000163,Student 0163,student0163@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000164,Student 0164,student0164@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000165,Student 0165,student0165@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000166,Student 0166,student0166@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000167,Student 0167,student0167@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000168,Student 0168,student0168@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000169,Student 0169,student0169@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000170,Student 0170,student0170@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000171,Student 0171,student0171@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000172,Student 0172,student0172@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000173,Student 0173,student0173@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000174,Student 0174,student0174@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000175,Student 0175,student0175@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000176,Student 0176,student0176@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000177,Student 0177,student0177@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000178,Student 0178,student0178@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000179,Student 0179,student0179@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000180,Student 0180,student0180@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000181,Student 0181,student0181@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000182,Student 0182,student0182@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000183,Student 0183,student0183@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000184,Student 0184,student0184@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000185,Student 0185,student0185@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000186,Student 0186,student0186@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000187,Student 0187,student0187@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000188,Student 0188,student0188@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000189,Student 0189,student0189@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000190,Student 0190,student0190@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000191,Student 0191,student0191@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000192,Student 0192,student0192@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000193,Student 0193,student0193@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000194,Student 0194,student0194@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000195,Student 0195,student0195@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000196,Student 0196,student0196@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000197,Student 0197,student0197@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000198,Student 0198,student0198@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000199,Student 0199,student0199@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000200,Student 0200,student0200@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000201,Student 0201,student0201@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000202,Student 0202,student0202@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000203,Student 0203,student0203@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000204,Student 0204,student0204@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000205,Student 0205,student0205@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000206,Student 0206,student0206@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000207,Student 0207,student0207@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000208,Student 0208,student0208@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000209,Student 0209,student0209@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000210,Student 0210,student0210@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000211,Student 0211,student0211@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000212,Student 0212,student0212@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000213,Student 0213,student0213@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000214,Student 0214,student0214@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000215,Student 0215,student0215@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000216,Student 0216,student0216@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000217,Student 0217,student0217@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000218,Student 0218,student0218@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000219,Student 0219,student0219@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000220,Student 0220,student0220@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000221,Student 0221,student0221@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000222,Student 0222,student0222@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000223,Student 0223,student0223@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000224,Student 0224,student0224@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000225,Student 0225,student0225@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000226,Student 0226,student0226@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000227,Student 0227,student0227@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000228,Student 0228,student0228@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000229,Student 0229,student0229@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
22000230,Student 0230,student0230@example.edu.vn,Sinh hoc,An toan thong tin,K22,ACTIVE
22000231,Student 0231,student0231@example.edu.vn,CNTT,Khoa hoc may tinh,K23,ACTIVE
22000232,Student 0232,student0232@example.edu.vn,Toan-Tin,Ky thuat phan mem,K24,ACTIVE
22000233,Student 0233,student0233@example.edu.vn,Vat ly,He thong thong tin,K21,ACTIVE
22000234,Student 0234,student0234@example.edu.vn,Hoa hoc,Tri tue nhan tao,K22,ACTIVE
22000235,Student 0235,student0235@example.edu.vn,Sinh hoc,An toan thong tin,K23,ACTIVE
22000236,Student 0236,student0236@example.edu.vn,CNTT,Khoa hoc may tinh,K24,ACTIVE
22000237,Student 0237,student0237@example.edu.vn,Toan-Tin,Ky thuat phan mem,K21,ACTIVE
22000238,Student 0238,student0238@example.edu.vn,Vat ly,He thong thong tin,K22,ACTIVE
22000239,Student 0239,student0239@example.edu.vn,Hoa hoc,Tri tue nhan tao,K23,ACTIVE
22000240,Student 0240,student0240@example.edu.vn,Sinh hoc,An toan thong tin,K24,ACTIVE
22000241,Student 0241,student0241@example.edu.vn,CNTT,Khoa hoc may tinh,K21,ACTIVE
22000242,Student 0242,student0242@example.edu.vn,Toan-Tin,Ky thuat phan mem,K22,ACTIVE
22000243,Student 0243,student0243@example.edu.vn,Vat ly,He thong thong tin,K23,ACTIVE
22000244,Student 0244,student0244@example.edu.vn,Hoa hoc,Tri tue nhan tao,K24,ACTIVE
22000245,Student 0245,student0245@example.edu.vn,Sinh hoc,An toan thong tin,K21,ACTIVE
22000246,Student 0246,student0246@example.edu.vn,CNTT,Khoa hoc may tinh,K22,ACTIVE
22000247,Student 0247,student0247@example.edu.vn,Toan-Tin,Ky thuat phan mem,K23,ACTIVE
22000248,Student 0248,student0248@example.edu.vn,Vat ly,He thong thong tin,K24,ACTIVE
22000249,Student 0249,student0249@example.edu.vn,Hoa hoc,Tri tue nhan tao,K21,ACTIVE
